Date,Value USD,Drop 7,Up 7,Min 7,Max 7,Mean 7,Mean Change 7,Change,Predict,Actual
06/06/2018,102.49,3.0,4.0,100.85,102.49,101.37571428571422,-0.10999999999999943,0.2999999999999972,-1.0,0
06/05/2018,102.19,3.0,4.0,100.85,102.49,101.48571428571422,-0.1171428571428582,0.519999999999996,-1.0,0
06/04/2018,101.67,2.0,5.0,100.88,102.49,101.60285714285706,0.07428571428571372,0.8799999999999955,2.0,0
06/01/2018,100.79,2.0,5.0,100.79,102.49,101.52857142857134,0.31571428571428484,1.9500000000000028,2.0,0
05/31/2018,98.84,2.0,5.0,98.84,102.49,101.21285714285706,0.3828571428571418,-0.10999999999999943,-1.0,1
05/30/2018,98.95,2.0,5.0,98.84,102.49,100.82999999999993,0.4099999999999985,0.9399999999999976,2.0,0
05/29/2018,98.01,2.0,5.0,98.01,102.49,100.41999999999993,0.5899999999999993,-0.3499999999999943,-1.0,1
05/25/2018,98.36,2.0,5.0,98.01,102.19,99.82999999999993,0.5542857142857136,0.04999999999999717,2.0,0
05/24/2018,98.31,3.0,4.0,98.01,101.67,99.2757142857142,0.4300000000000007,-0.3499999999999943,-1.0,1
05/23/2018,98.66,3.0,4.0,98.01,100.79,98.84571428571421,0.4700000000000009,1.1599999999999966,2.0,0
05/22/2018,97.5,4.0,3.0,97.5,98.95,98.37571428571421,0.17714285714285846,-0.09999999999999433,-2.0,1
05/21/2018,97.6,3.0,4.0,97.5,98.95,98.19857142857134,0.3700000000000005,1.2399999999999949,2.0,0
05/18/2018,96.36,3.0,4.0,96.36,98.66,97.82857142857134,0.2614285714285712,0.1799999999999926,2.0,0
05/17/2018,96.18,3.0,4.0,96.18,98.66,97.56714285714277,0.17285714285714196,-0.9699999999999988,-1.0,1
05/16/2018,97.15,3.0,4.0,96.18,98.66,97.39428571428562,0.20127483564913007,0.2489238495439139,2.0,0
05/15/2018,96.90107615045609,3.0,4.0,96.18,98.66,97.1930108786365,0.1502828738341699,-0.7069437327047154,-1.0,1
05/14/2018,97.60801988316081,3.0,4.0,96.18,97.60801988316081,97.0427280048023,0.031508514033879866,0.32857948139796633,2.0,0
05/11/2018,97.27944040176284,3.0,4.0,96.18,97.60801988316081,97.01121949076843,0.01592336637432571,-0.20909603361687346,-1.0,1
05/10/2018,97.48853643537971,3.0,4.0,96.18,97.60801988316081,96.99529612439407,-0.02324455702132866,0.9658245362304144,-1.0,0
05/09/2018,96.5227118991493,3.0,4.0,96.18,97.60801988316081,97.01854068141544,0.11177484296988537,1.1251357999384908,2.0,0
05/08/2018,95.3975760992108,3.0,4.0,95.3975760992108,97.60801988316081,96.90676583844557,0.1920269696481662,-0.408235113252033,-1.0,1
05/07/2018,95.80581121246284,3.0,4.0,95.3975760992108,97.60801988316081,96.71473886879735,0.30724315143706554,1.055437122066209,2.0,0
05/04/2018,94.75037409039663,2.0,5.0,94.75037409039663,97.60801988316081,96.4074957173603,0.5632791109679504,1.0853079840114788,2.0,0
05/03/2018,93.66506610638515,2.0,5.0,93.66506610638515,97.48853643537971,95.84421660639237,0.5959948169080077,0.5575894229783671,2.0,0
05/02/2018,93.10747668340679,2.0,5.0,93.10747668340679,97.48853643537971,95.24822178948436,0.4139248012416,-1.4835861432817268,-1.0,1
05/01/2018,94.59106282668851,2.0,5.0,93.10747668340679,96.5227118991493,94.83429698824274,0.4864683231086774,1.473629189299956,2.0,0
04/30/2018,93.11743363738856,3.0,4.0,93.10747668340679,95.80581121246284,94.34782866513409,-0.0014224219973958238,-2.290099415804022,-2.0,1
04/27/2018,95.40753305319258,2.0,5.0,93.10747668340679,95.80581121246284,94.34925108713146,0.2787947114891836,1.5532848211540229,2.0,0
04/26/2018,93.85424823203856,2.0,5.0,93.10747668340679,95.40753305319258,94.07045637564228,0.4053902692572312,1.9416060264425423,2.0,0
04/25/2018,91.91264220559601,3.0,4.0,91.91264220559601,95.40753305319258,93.66506610638504,0.1351300897524104,-0.8065132725222668,-1.0,1
04/24/2018,92.71915547811828,4.0,3.0,91.91264220559601,95.40753305319258,93.52993601663263,-0.261725647520458,-2.220400737931712,-2.0,1
04/23/2018,94.93955621605,3.0,4.0,91.91264220559601,95.40753305319258,93.79166166415312,0.0,0.34849338936147944,-1.0,0
04/20/2018,94.59106282668851,4.0,3.0,91.91264220559601,95.40753305319258,93.79166166415312,-0.3684072973249946,-1.105221891975006,-2.0,1
04/19/2018,95.69628471866352,4.0,3.0,91.91264220559601,95.69628471866352,94.16006896147812,-0.0881901638384152,-0.32857948139796633,-2.0,1
04/18/2018,96.02486420006149,4.0,3.0,91.91264220559601,96.02486420006149,94.24825912531654,-0.25745838152827666,0.36840729732499256,0.0,0
04/17/2018,95.6564569027365,4.0,3.0,91.91264220559601,96.02486420006149,94.50571750684479,-0.2645704915152436,1.8918212565337744,0.0,0
04/16/2018,93.76463564620272,3.0,4.0,92.71915547811828,96.02486420006149,94.77028799836005,0.005689687989577205,1.0853079840114788,2.0,0
04/13/2018,92.67932766219124,3.0,4.0,92.67932766219124,96.02486420006149,94.76459831037049,0.25176869353870146,-0.4978476990878421,-1.0,1
04/12/2018,93.17717536127908,3.0,4.0,92.67932766219124,96.02486420006149,94.51282961683177,0.4466405071816553,1.712596084862156,2.0,0
04/11/2018,91.46457927641693,3.0,4.0,91.46457927641693,96.02486420006149,94.0661891096501,0.4594423051581974,-1.0156093061392113,-1.0,1
04/10/2018,92.48018858255614,2.0,5.0,91.46457927641693,96.02486420006149,93.6067468044919,0.8065132725222932,2.1009172901507043,2.0,0
04/09/2018,90.37927129240543,2.0,5.0,90.37927129240543,95.6564569027365,92.80023353196958,0.8306944464779856,0.5376755150148398,2.0,0
04/06/2018,89.8415957773906,3.0,4.0,89.8415957773906,93.76463564620272,91.96953908549162,0.2546135375334911,-2.1407451060776883,-1.0,1
04/05/2018,91.98234088346828,3.0,4.0,89.8415957773906,93.17717536127908,91.71492554795813,0.10668164980453453,0.04978476990878279,2.0,0
04/04/2018,91.9325561135595,2.0,5.0,89.8415957773906,93.17717536127908,91.60824389815359,0.5504773129914062,2.60872194322026,2.0,0
04/03/2018,89.32383417033924,2.0,5.0,89.32383417033924,92.48018858255614,91.0577665851622,0.4750889471295332,1.1848775238290443,2.0,0
04/02/2018,88.1389566465102,2.0,5.0,88.1389566465102,92.48018858255614,90.58267763803268,0.2290099415804089,-2.738162344983081,-1.0,1
03/29/2018,90.87711899149328,2.0,5.0,88.1389566465102,91.98234088346828,90.35366769645228,0.1962942356403435,1.8719073485702469,2.0,0
03/28/2018,89.00521164292303,3.0,4.0,88.1389566465102,91.98234088346828,90.15737346081193,0.10810407180193238,-0.07965563185403822,-1.0,1
03/27/2018,89.08486727477707,3.0,4.0,88.1389566465102,91.98234088346828,90.04926938900999,-0.19913907963513314,-4.2914471661371465,-2.0,1
03/26/2018,93.37631444091421,3.0,4.0,88.1389566465102,93.37631444091421,90.24840846864514,0.7325473286578139,6.571589627959412,2.0,0
03/23/2018,86.80472481295479,4.0,3.0,86.80472481295479,93.37631444091421,89.51586113998732,-0.01137937597915035,-2.5987649892384894,-2.0,1
03/22/2018,89.40348980219329,5.0,2.0,86.80472481295479,93.37631444091421,89.52724051596644,-0.5632791109679504,-2.678420621092556,-2.0,1
03/21/2018,92.08191042328585,5.0,2.0,86.80472481295479,93.37631444091421,90.09051962693438,-0.26457049151524764,-0.6472020088141619,-2.0,1
03/20/2018,92.7291124321,5.0,2.0,86.80472481295479,93.37631444091421,90.35509011844965,-0.4978476990878359,0.2389668955621289,0.0,0
03/19/2018,92.49014553653788,5.0,2.0,86.80472481295479,93.37631444091421,90.85293781753748,-0.7297024846630323,-1.7026391308804136,-2.0,1
03/16/2018,94.1927846674183,4.0,3.0,86.80472481295479,94.1927846674183,91.5826403022005,-0.05689687989575175,0.418192067233818,0.0,0
03/15/2018,93.77459260018448,4.0,3.0,86.80472481295479,94.1927846674183,91.63953718209623,-0.9487554722616726,0.32857948139796633,0.0,0
03/14/2018,93.44601311878651,4.0,3.0,89.40348980219329,94.1927846674183,92.58829265435793,-0.6571589627959388,-0.5575894229783529,-2.0,1
03/13/2018,94.00360254176485,4.0,3.0,92.08191042328585,94.1927846674183,93.24545161715388,-0.6102190368819477,-2.349841139694618,-2.0,1
03/12/2018,96.35344368145948,3.0,4.0,92.49014553653788,96.35344368145948,93.85567065403582,-0.4850459011112958,0.2290099415804008,-1.0,0
03/09/2018,96.12443373987908,3.0,4.0,92.49014553653788,96.35344368145948,94.34071655514714,-0.21905298759864827,2.1009172901506616,-1.0,0
03/08/2018,94.02351644972842,2.0,5.0,93.44601311878651,96.35344368145948,94.55976954274576,0.1052592278071448,0.5675463769601379,2.0,0
03/07/2018,93.45597007276828,2.0,5.0,93.44601311878651,96.35344368145948,94.45451031493862,0.12232829177586625,0.5376755150148682,2.0,0
03/06/2018,92.91829455775341,3.0,4.0,92.91829455775341,96.35344368145948,94.33218202316273,0.02987086194526967,-0.3186225274162098,-1.0,1
03/05/2018,93.23691708516962,2.0,5.0,92.91829455775341,96.35344368145948,94.30231116121747,0.19344939164555802,0.5874602849236652,2.0,0
03/02/2018,92.64945680024596,1.0,6.0,92.64945680024596,96.35344368145948,94.10886176957192,0.5575894229783772,0.1991390796351169,2.0,0
03/01/2018,92.45031772061084,2.0,5.0,92.45031772061084,96.12443373987908,93.55127234659356,0.39401089327809097,-0.9160397663216032,-1.0,1
02/28/2018,93.36635748693243,3.0,4.0,92.45031772061084,94.02351644972842,93.15726145331543,0.03271570594005928,-0.4281490212155603,-1.0,1
02/27/2018,93.794506508148,4.0,3.0,92.45031772061084,93.794506508148,93.12454574737541,-0.22189783159343185,-1.2147483857742998,-2.0,1
02/26/2018,95.00925489392228,4.0,3.0,92.45031772061084,95.00925489392228,93.34644357896882,-0.10525922780714277,1.3541457415188916,0.0,0
02/23/2018,93.65510915240341,3.0,4.0,92.45031772061084,95.00925489392228,93.45170280677596,0.2716826015022166,2.3199702777493063,2.0,0
02/22/2018,91.3351388746541,3.0,4.0,91.3351388746541,95.00925489392228,93.18002020527376,0.22189783159343185,0.23896689556217154,2.0,0
02/21/2018,91.09617197909193,4.0,3.0,91.09617197909193,95.00925489392228,92.95812237368034,0.01849148596611932,-1.2247053397560703,-2.0,1
02/20/2018,92.320877318848,3.0,4.0,91.09617197909193,95.00925489392228,92.93963088771422,0.2517686935387035,0.7169006866864862,2.0,0
02/16/2018,91.60397663216152,3.0,4.0,91.09617197909193,95.00925489392228,92.68786219417551,0.21905298759864625,-0.6571589627959611,-1.0,1
02/15/2018,92.26113559495748,2.0,5.0,91.09617197909193,95.00925489392228,92.46880920657688,0.6557365407985469,1.8420364866250047,2.0,0
02/14/2018,90.41909910833247,2.0,5.0,90.41909910833247,93.65510915240341,91.81307266577835,0.6605094424958224,1.3875560533998197,2.0,0
02/13/2018,89.03154305493265,2.0,5.0,89.03154305493265,92.320877318848,91.15256322328251,0.4281962637744791,0.6937780266999027,2.0,0
02/12/2018,88.33776502823275,2.0,5.0,88.33776502823275,92.320877318848,90.72436695950803,0.5285661206053761,0.9415558933784496,2.0,0
02/09/2018,87.3962091348543,1.0,6.0,87.3962091348543,92.320877318848,90.19580083890264,1.1523559333539393,3.141823349483872,2.0,0
02/08/2018,84.25438578537043,2.0,5.0,84.25438578537043,92.26113559495748,89.04344490554871,0.39863972855799545,-4.559112746885121,-1.0,1
02/07/2018,88.81349853225555,2.0,5.0,84.25438578537043,92.26113559495748,88.64480517699072,0.2489893342790818,-1.7047117227483568,-1.0,1
02/06/2018,90.51821025500394,2.0,5.0,84.25438578537043,90.51821025500394,88.39581584271163,0.4573271482123878,3.300401184158148,2.0,0
02/05/2018,87.21780907084576,3.0,4.0,84.25438578537043,90.51821025500394,87.93848869449923,-0.27609533715608897,-3.746401344179517,-2.0,1
02/02/2018,90.96421041502528,4.0,3.0,84.25438578537043,90.96421041502528,88.21458403165533,-0.7263431177490877,-2.457956437451088,-2.0,1
02/01/2018,93.42216685247637,5.0,2.0,84.25438578537043,93.42216685247637,88.94092714940443,-0.9670416168082412,-0.7433336000356263,-2.0,1
01/31/2018,94.16550045251199,5.0,2.0,84.25438578537043,94.16550045251199,89.90796876621265,-1.094470233957202,2.2498230294411456,0.0,0
01/30/2018,91.91567742307085,5.0,2.0,87.21780907084576,94.16550045251199,91.00243900016987,-0.6102414887911445,-1.1695115307227155,-2.0,1
01/29/2018,93.08518895379356,5.0,2.0,87.21780907084576,94.16550045251199,91.61268048896099,-0.3865334720185193,-0.13875560533998055,-2.0,1
01/26/2018,93.22394455913354,5.0,2.0,87.21780907084576,94.16550045251199,91.99921396097952,-0.6130732358388968,1.7146228374155044,0.0,0
01/25/2018,91.50932172171804,4.0,3.0,90.96421041502528,94.16550045251199,92.61228719681843,-0.00566349409551086,0.5054668480241844,0.0,0
01/24/2018,91.00385487369385,4.0,3.0,91.00385487369385,94.16550045251199,92.61795069091394,0.3341461516350575,-0.07928891733710941,-2.0,1
01/23/2018,91.08314379103096,3.0,4.0,91.00385487369385,94.16550045251199,92.28380453927888,0.4813969981183074,0.2874223253471229,2.0,0
01/22/2018,90.79572146568384,3.0,4.0,90.79572146568384,93.22394455913354,91.80240754116058,0.3879493455423975,1.5956894614097763,2.0,0
01/19/2018,89.20003200427406,3.0,4.0,89.20003200427406,93.22394455913354,91.41445819561815,0.5408636861211521,-0.09911114667143296,-1.0,1
01/18/2018,89.2991431509455,3.0,4.0,89.20003200427406,93.22394455913354,90.873594509497,0.5550224213599283,-0.0396444586685476,-1.0,1
01/17/2018,89.33878760961404,3.0,4.0,89.20003200427406,91.50932172171804,90.31857208813707,0.5635176625031895,1.7740895254183329,2.0,0
01/16/2018,87.56469808419571,4.0,3.0,87.56469808419571,91.08314379103096,89.7550544256339,0.31432392230077866,-1.2388893333926916,-2.0,1
01/12/2018,88.8035874175884,3.0,4.0,87.56469808419571,91.08314379103096,89.44073050333311,0.5408636861211562,1.5064894294055335,2.0,0
01/11/2018,87.29709798818287,3.0,4.0,87.29709798818287,90.79572146568384,88.89986681721196,0.5366160655495216,0.2576889813456802,2.0,0
01/10/2018,87.03940900683719,4.0,3.0,87.03940900683719,89.33878760961404,88.36325075166245,0.2520254872501734,-0.3964445866856608,-2.0,1
01/09/2018,87.43585359352284,4.0,3.0,87.03940900683719,89.33878760961404,88.11122526441227,0.25768898134568224,-0.05946668800287114,-2.0,1
01/08/2018,87.49532028152572,3.0,4.0,87.03940900683719,89.33878760961404,87.85353628306656,0.2760953371560849,0.08920003200427118,2.0,0
01/05/2018,87.40612024952145,3.0,4.0,87.03940900683719,88.8035874175884,87.5774409459105,0.17556831696079198,1.0704003840512826,2.0,0
01/04/2018,86.33571986547018,2.0,5.0,86.33571986547018,88.8035874175884,87.4018726289497,0.4601588952601422,0.7532447147027597,2.0,0
01/03/2018,85.58247515076741,2.0,5.0,85.58247515076741,87.49532028152572,86.94171373368955,0.3015810605858767,0.39644458668567495,2.0,0
01/02/2018,85.18603056408173,2.0,5.0,85.18603056408173,87.49532028152572,86.6401326731037,0.3228191634440358,0.4063557013527941,2.0,0
12/29/2017,84.77967486272894,2.0,5.0,84.77967486272894,87.49532028152572,86.31731350965967,0.3539683809693384,-0.17840006400854236,-1.0,1
12/28/2017,84.95807492673748,1.0,6.0,84.77967486272894,87.49532028152572,85.96334512869032,0.363879495636484,0.009911114667147558,2.0,0
12/27/2017,84.94816381207033,1.0,6.0,84.77967486272894,87.40612024952145,85.59946563305381,0.39502871316178456,0.3072445546813753,2.0,0
12/26/2017,84.64091925738896,2.0,5.0,84.64091925738896,86.33571986547018,85.20443691989205,0.2265397638203796,-0.10902226133855207,-1.0,1
12/22/2017,84.74994151872751,2.0,5.0,84.64091925738896,85.58247515076741,84.97789715607165,0.12034924952957785,0.009911114667147558,2.0,0
12/21/2017,84.74003040406036,3.0,4.0,84.64091925738896,85.18603056408173,84.85754790654208,0.06088256152672704,-0.019822229334280902,-1.0,1
12/20/2017,84.75985263339464,4.0,3.0,84.64091925738896,84.95807492673748,84.79666534501534,-0.04106033219244206,-0.3072445546813896,-2.0,1
12/19/2017,85.06709718807603,4.0,3.0,84.64091925738896,85.06709718807603,84.8377256772078,-0.09344765257590383,-0.5451113066927746,-2.0,1
12/18/2017,85.61220849476881,5.0,2.0,84.64091925738896,85.61220849476881,84.93117332978369,-0.16140958172201994,-0.4658223893556652,-2.0,1
12/15/2017,86.07803088412447,5.0,2.0,84.64091925738896,86.07803088412447,85.0925829115057,0.1005270201952929,2.1408007681025647,-1.0,0
12/14/2017,83.93723011602191,5.0,2.0,83.93723011602191,86.07803088412447,84.9920558913104,0.022653976382039386,-0.6541335680313267,-2.0,1
12/13/2017,84.59136368405323,6.0,1.0,83.93723011602191,86.07803088412447,84.96940191492834,-0.01132698819101766,-0.2279556373442517,-2.0,1
12/12/2017,84.81931932139749,5.0,2.0,83.93723011602191,86.07803088412447,84.98072890311937,0.04106033219244206,0.3468890133499372,-1.0,0
12/11/2017,84.47243030804755,4.0,3.0,83.93723011602191,86.07803088412447,84.93966857092695,0.23645087848752105,1.0604892693841634,-1.0,0
12/08/2017,83.41194103866339,3.0,4.0,83.41194103866339,86.07803088412447,84.70321769243944,0.5507748007882937,1.6551561494126332,2.0,0
12/07/2017,81.75678488925075,3.0,4.0,81.75678488925075,86.07803088412447,84.15244289165115,0.5762605242180874,-0.28742232534710865,-1.0,1
12/06/2017,82.04420721459786,3.0,4.0,81.75678488925075,84.81931932139749,83.57618236743305,0.43892079240198506,1.1794226453898489,2.0,0
12/05/2017,80.86478456920801,2.0,5.0,80.86478456920801,84.81931932139749,83.13726157503106,0.6045779946956336,0.5054668480242128,2.0,0
12/04/2017,80.3593177211838,2.0,5.0,80.3593177211838,84.81931932139749,82.53268358033543,0.1868953051518097,-3.1517344641510183,-1.0,1
12/01/2017,83.51105218533482,2.0,5.0,80.3593177211838,84.47243030804755,82.34578827518361,0.15008259353100226,0.08920003200428539,2.0,0
11/30/2017,83.42185215333053,2.0,5.0,80.3593177211838,83.51105218533482,82.1957056816526,0.1161016289579432,0.8226225173727499,2.0,0
11/29/2017,82.59922963595778,3.0,4.0,80.3593177211838,83.51105218533482,82.07960405269465,-0.3383937722066901,-1.5263116587398002,-2.0,1
11/28/2017,84.12554129469758,2.0,5.0,80.3593177211838,84.12554129469758,82.41799782490133,-0.15433021410263287,1.0010225813812923,-1.0,0
11/27/2017,83.12451871331629,2.0,5.0,80.3593177211838,84.12554129469758,82.57232803900398,-0.23645087848752105,0.6045779946956316,-1.0,0
11/24/2017,82.51994071862066,2.0,5.0,80.3593177211838,84.12554129469758,82.80877891749151,-0.2874223253471046,0.1486667200071281,-1.0,0
11/22/2017,82.37127399861353,2.0,5.0,82.37127399861353,84.12554129469758,83.09620124283859,0.07645717028938137,-0.6045779946956173,-1.0,1
11/21/2017,82.97585199330915,2.0,5.0,82.37127399861353,84.12554129469758,83.0197440725492,0.2322032579158884,1.1794226453898349,2.0,0
11/20/2017,81.79642934791931,2.0,5.0,81.79642934791931,84.12554129469758,82.78754081463332,0.1330921112444717,0.12884449067283302,2.0,0
11/17/2017,81.66758485724648,2.0,5.0,81.66758485724648,84.12554129469758,82.65444870338884,0.2378667520113973,-0.7928891733713215,-1.0,1
11/16/2017,82.4604740306178,2.0,5.0,81.66758485724648,83.12451871331629,82.41658195137745,0.12601274362508466,0.2180445226771041,2.0,0
11/15/2017,82.2424295079407,3.0,4.0,81.66758485724648,82.97585199330915,82.29056920775237,-0.05192385099255148,-0.6409781676278214,-2.0,1
11/14/2017,82.88340767556852,3.0,4.0,81.66758485724648,82.97585199330915,82.34249305874492,-0.05625703514404482,0.11833443094667473,-1.0,0
11/13/2017,82.76507324462185,2.0,5.0,81.66758485724648,82.97585199330915,82.39875009388895,0.03856370916580586,0.059167215473337365,2.0,0
11/10/2017,82.70590602914851,3.0,4.0,81.66758485724648,82.88340767556852,82.36018638472316,-0.16091759113782342,-0.21694645673557034,-2.0,1
11/09/2017,82.92285248588408,4.0,3.0,81.66758485724648,82.92285248588408,82.52110397586098,-0.2455348785493458,-0.4634765212078236,-2.0,1
11/08/2017,83.3863290070919,3.0,4.0,82.2424295079407,83.3863290070919,82.76663885441032,-0.09141144309804107,0.2859748747878115,-1.0,0
11/07/2017,83.10035413230409,4.0,3.0,82.2424295079407,83.3863290070919,82.85805029750837,-0.15073552513445673,-0.19722405157780545,-2.0,1
11/06/2017,83.2975781838819,3.0,4.0,82.70590602914851,83.3863290070919,83.00878582264284,-0.012678689030002894,0.3254196851033555,-1.0,0
11/03/2017,82.97215849877854,3.0,4.0,82.70590602914851,83.3863290070919,83.02146451167286,-0.01690491870666782,0.08875082321002026,-1.0,0
11/02/2017,82.88340767556852,3.0,4.0,82.70590602914851,83.3863290070919,83.03836943037952,0.09720328256334199,0.8579246243634059,2.0,0
11/01/2017,82.02548305120511,2.0,4.0,82.02548305120511,83.3863290070919,82.94116614781619,0.12819563352556632,0.0,-1.0,1
10/31/2017,82.02548305120511,2.0,4.0,82.02548305120511,83.3863290070919,82.81297051429063,0.09438579611222864,-0.7001453831011872,-1.0,1
10/30/2017,82.7256284343063,2.0,4.0,82.02548305120511,83.2975781838819,82.71858471817838,0.06480218837555997,0.0788896206311307,2.0,0
10/27/2017,82.64673881367517,1.0,5.0,82.02548305120511,83.2975781838819,82.65378252980281,0.8043923817922932,4.979907302339328,2.0,0
10/26/2017,77.66683151133584,1.0,5.0,77.66683151133584,82.97215849877854,81.84939014801053,0.7762175172811823,0.1281956335255785,2.0,0
10/25/2017,77.53863587781026,2.0,4.0,77.53863587781026,82.88340767556852,81.07317263072935,0.7311377340633994,-0.2268076593144599,-1.0,1
10/24/2017,77.76544353712472,2.0,4.0,77.53863587781026,82.7256284343063,80.34203489666595,0.6128033031167206,0.029583607736654468,2.0,0
10/23/2017,77.73585992938807,2.0,5.0,77.53863587781026,82.7256284343063,79.72923159354923,0.6156207895678298,0.01972240515776491,2.0,0
10/20/2017,77.7161375242303,1.0,6.0,77.53863587781026,82.7256284343063,79.11361080398142,0.8424284488823001,0.8875082321001031,2.0,0
10/19/2017,76.8286292921302,1.0,6.0,76.8286292921302,82.64673881367517,78.2711823550991,0.8734207998445223,0.2958360773666868,2.0,0
10/18/2017,76.53279321476352,1.0,6.0,76.53279321476352,77.76544353712472,77.39776155525459,0.1648229573900153,0.019722405157779118,2.0,0
10/17/2017,76.51307080960574,2.0,5.0,76.51307080960574,77.76544353712472,77.23293859786459,0.1380568361044579,-0.05916721547332315,-1.0,1
10/16/2017,76.57223802507906,1.0,6.0,76.51307080960574,77.76544353712472,77.09488176176012,0.19299782190112832,0.15777924126223294,2.0,0
10/13/2017,76.41445878381683,1.0,6.0,76.41445878381683,77.73585992938807,76.90188393985898,0.2408950915700245,0.36486449541892796,2.0,0
10/12/2017,76.0495942883979,1.0,6.0,76.0495942883979,77.7161375242303,76.66098884828897,0.33668963090781084,0.6902841805222693,2.0,0
